subjectid,responseid,block,trial,stimulus,colormap,colorCategorization,vis,centerPerturb,noisePerturb,noisePerturbCount,noiseAmplitude,correct,modelChoice,selectedCanvas,responseTime,generationTime
1620,64651,1,3,3,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,3729,436
1620,64652,1,4,4,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,4808,538
1620,64653,1,5,5,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,3506,412
1620,64654,1,6,6,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,3879,416
1620,64655,1,7,7,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,3381,414
1620,64656,1,8,8,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,6162,963
1620,64657,1,9,9,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,15938,448
1620,64658,1,10,10,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,1548,421
1620,64659,1,11,11,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,1228,662
1620,64660,1,12,12,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,1465,442
1620,64661,2,1,13,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,2436,428
1620,64662,2,2,14,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,2374,804
1620,64663,2,3,15,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,2607,479
1620,64664,2,4,16,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,1316,480
1620,64665,2,5,17,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,1826,433
1620,64666,2,6,18,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,1164,471
1620,64667,2,7,19,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,1446,747
1620,64668,2,8,20,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,1179,558
1620,64669,2,9,21,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,987,517
1620,64670,2,10,22,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,1682,548
1620,64671,2,11,23,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,1132,465
1620,64672,2,12,24,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,2113,498
1621,64877,2,1,13,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,18747,4186
1621,64878,2,2,14,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,13134,3412
1621,64879,2,3,15,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,7486,3106
1621,64880,2,4,16,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,11651,3755
1621,64881,2,5,17,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,6311,3668
1621,64882,2,6,18,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,17554,3543
1621,64883,2,7,19,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,7200,3389
1621,64884,2,8,20,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,5247,3921
1621,64885,2,9,21,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,8025,3719
1621,64886,2,10,22,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,9476,3443
1621,64887,2,11,23,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,5745,3466
1621,64888,2,12,24,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,5303,3562
1621,64889,3,1,25,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,11092,4444
1621,64890,3,2,26,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,4828,2769
1621,64891,3,3,27,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,9574,2862
1621,64892,3,4,28,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,9805,2855
1621,64893,3,5,29,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,9930,3187
1621,64894,3,6,30,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,9599,3041
1621,64895,3,7,31,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,7267,3223
1621,64896,3,8,32,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,7345,2774
1621,64897,3,9,33,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,5924,3174
1621,64898,3,10,34,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,10347,3378
1621,64899,3,11,35,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,11257,3302
1621,64900,3,12,36,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,6295,3452
1621,64865,1,1,1,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,26220,5316
1621,64866,1,2,2,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,14961,3196
1621,64867,1,3,3,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,10220,2787
1621,64868,1,4,4,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,3082,3027
1621,64869,1,5,5,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,7753,2915
1621,64870,1,6,6,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,12861,2630
1621,64871,1,7,7,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,7136,3224
1621,64872,1,8,8,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,11040,3478
1621,64873,1,9,9,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,7004,3270
1621,64874,1,10,10,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,6137,3055
1621,64875,1,11,11,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,3774,3160
1621,64876,1,12,12,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,4366,3429
1622,65417,2,1,13,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,5921,367
1622,65418,2,2,14,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,9098,369
1622,65419,2,3,15,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,7242,365
1622,65420,2,4,16,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,9073,391
1622,65421,2,5,17,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,18140,389
1622,65422,2,6,18,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,8700,387
1622,65423,2,7,19,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,5830,383
1622,65424,2,8,20,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,6380,359
1622,65425,2,9,21,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,6174,365
1622,65426,2,10,22,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,23330,367
1622,65427,2,11,23,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,25170,401
1622,65428,2,12,24,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,5883,369
1622,65429,3,1,25,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,9164,397
1622,65430,3,2,26,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,14247,374
1622,65431,3,3,27,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,26246,365
1622,65432,3,4,28,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,7081,371
1622,65433,3,5,29,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,22060,364
1622,65434,3,6,30,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,17274,393
1622,65435,3,7,31,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,18679,369
1622,65436,3,8,32,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,29944,373
1622,65437,3,9,33,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,17295,376
1622,65438,3,10,34,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,21998,382
1622,65439,3,11,35,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,32756,375
1622,65440,3,12,36,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,23530,373
1622,65405,1,1,1,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,753737,888
1622,65406,1,2,2,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,8360,411
1622,65407,1,3,3,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,24165,441
1622,65408,1,4,4,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,203219,359
1622,65409,1,5,5,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,20866,388
1622,65410,1,6,6,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,18242,374
1622,65411,1,7,7,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,22509,366
1622,65412,1,8,8,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,28005,391
1622,65413,1,9,9,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,25887,364
1622,65414,1,10,10,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,5869,369
1622,65415,1,11,11,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,57783,380
1622,65416,1,12,12,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,46165,386
1623,65021,2,1,13,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,5323,379
1623,65022,2,2,14,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,33021,415
1623,65023,2,3,15,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,8105,401
1623,65024,2,4,16,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,3660,386
1623,65025,2,5,17,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,3609,376
1623,65026,2,6,18,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,9928,375
1623,65027,2,7,19,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,2263,410
1623,65028,2,8,20,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,5173,414
1623,65029,2,9,21,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,18230,390
1623,65030,2,10,22,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,1870,388
1623,65031,2,11,23,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,13097,370
1623,65032,2,12,24,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,2510,384
1623,65033,3,1,25,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,12095,387
1623,65034,3,2,26,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,6215,416
1623,65035,3,3,27,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,11117,401
1623,65036,3,4,28,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,4001,433
1623,65037,3,5,29,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,3978,376
1623,65038,3,6,30,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,22992,381
1623,65039,3,7,31,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,5488,378
1623,65040,3,8,32,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,10079,382
1623,65041,3,9,33,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,7232,423
1623,65042,3,10,34,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,2864,392
1623,65043,3,11,35,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,5429,385
1623,65044,3,12,36,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,10168,414
1623,65009,1,1,1,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,22612,1126
1623,65010,1,2,2,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,9719,413
1623,65011,1,3,3,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,31779,392
1623,65012,1,4,4,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,3750,372
1623,65013,1,5,5,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,3792,394
1623,65014,1,6,6,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,9607,379
1623,65015,1,7,7,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,3615,380
1623,65016,1,8,8,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,7038,381
1623,65017,1,9,9,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,24382,388
1623,65018,1,10,10,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,1771,375
1623,65019,1,11,11,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,4841,385
1623,65020,1,12,12,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,19176,400
1624,65261,1,1,1,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,65397,3795
1624,65262,1,2,2,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,57440,2097
1624,65263,1,3,3,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,38992,1405
1624,65264,1,4,4,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,16985,2181
1624,65265,1,5,5,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,37301,1525
1624,65266,1,6,6,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,29837,2517
1624,65267,1,7,7,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,24546,1139
1624,65268,1,8,8,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,56581,1202
1624,65269,1,9,9,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,22650,1164
1624,65270,1,10,10,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,16946,1988
1624,65271,1,11,11,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,20577,1643
1624,65272,1,12,12,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,14846,1483
1624,65285,3,1,25,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,22489,1722
1624,65286,3,2,26,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,16372,1251
1624,65287,3,3,27,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,21422,1444
1624,65288,3,4,28,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,10007,1231
1624,65289,3,5,29,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,13141,1442
1624,65290,3,6,30,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,37715,1503
1624,65291,3,7,31,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,37141,1359
1624,65292,3,8,32,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,49523,1111
1624,65293,3,9,33,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,17353,1484
1624,65294,3,10,34,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,19448,1394
1624,65295,3,11,35,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,19554,1267
1624,65296,3,12,36,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,26344,1543
1624,65273,2,1,13,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,12731,1538
1624,65274,2,2,14,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,20592,1468
1624,65275,2,3,15,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,32428,1458
1624,65276,2,4,16,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,18398,1418
1624,65277,2,5,17,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,30665,1635
1624,65278,2,6,18,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,10939,1645
1624,65279,2,7,19,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,32593,1615
1624,65280,2,8,20,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,42892,1880
1624,65281,2,9,21,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,47940,1273
1624,65282,2,10,22,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,13573,1355
1624,65283,2,11,23,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,13263,2344
1624,65284,2,12,24,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,9078,1494
1625,64973,1,1,1,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,8554,1977
1625,64974,1,2,2,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,22091,664
1625,64975,1,3,3,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,7741,621
1625,64976,1,4,4,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,11958,683
1625,64977,1,5,5,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,22129,601
1625,64978,1,6,6,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,5776,617
1625,64979,1,7,7,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,4386,600
1625,64980,1,8,8,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,3547,617
1625,64981,1,9,9,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,3912,604
1625,64982,1,10,10,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,5604,631
1625,64983,1,11,11,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,3210,632
1625,64984,1,12,12,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,9378,624
1625,64997,3,1,25,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,8053,620
1625,64998,3,2,26,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,8109,614
1625,64999,3,3,27,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,9225,616
1625,65000,3,4,28,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,7515,632
1625,65001,3,5,29,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,10262,628
1625,65002,3,6,30,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,10583,645
1625,65003,3,7,31,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,7222,636
1625,65004,3,8,32,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,9531,613
1625,65005,3,9,33,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,9847,628
1625,65006,3,10,34,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,6701,624
1625,65007,3,11,35,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,7122,607
1625,65008,3,12,36,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,10771,609
1625,64985,2,1,13,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,9760,627
1625,64986,2,2,14,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,10456,612
1625,64987,2,3,15,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,8327,651
1625,64988,2,4,16,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,9481,624
1625,64989,2,5,17,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,4252,646
1625,64990,2,6,18,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,6754,601
1625,64991,2,7,19,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,2837,630
1625,64992,2,8,20,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,13516,611
1625,64993,2,9,21,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,11116,605
1625,64994,2,10,22,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,5343,643
1625,64995,2,11,23,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,7400,606
1625,64996,2,12,24,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,8073,630
1626,65081,1,1,1,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,61453,1348
1626,65082,1,2,2,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,18077,646
1626,65083,1,3,3,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,10497,610
1626,65084,1,4,4,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,13629,599
1626,65085,1,5,5,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,16955,599
1626,65086,1,6,6,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,43747,597
1626,65087,1,7,7,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,15826,604
1626,65088,1,8,8,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,73012,592
1626,65089,1,9,9,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,9284,622
1626,65090,1,10,10,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,12909,597
1626,65091,1,11,11,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,11423,596
1626,65092,1,12,12,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,54260,592
1626,65093,2,1,13,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,11359,592
1626,65094,2,2,14,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,15476,593
1626,65095,2,3,15,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,12310,590
1626,65096,2,4,16,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,12057,602
1626,65097,2,5,17,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,23901,599
1626,65098,2,6,18,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,10914,592
1626,65099,2,7,19,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,37450,602
1626,65100,2,8,20,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,9672,589
1626,65101,2,9,21,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,6452,592
1626,65102,2,10,22,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,16533,590
1626,65103,2,11,23,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,7519,596
1626,65104,2,12,24,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,7199,580
1626,65105,3,1,25,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,13313,589
1626,65106,3,2,26,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,8634,586
1626,65107,3,3,27,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,11640,586
1626,65108,3,4,28,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,18732,584
1626,65109,3,5,29,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,12648,588
1626,65110,3,6,30,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,5420,585
1626,65111,3,7,31,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,10701,581
1626,65112,3,8,32,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,4766,581
1626,65113,3,9,33,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,13416,587
1626,65114,3,10,34,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,10379,587
1626,65115,3,11,35,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,15755,583
1626,65116,3,12,36,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,13610,601
