subjectid,responseid,block,trial,stimulus,colormap,colorCategorization,vis,centerPerturb,noisePerturb,noisePerturbCount,noiseAmplitude,correct,modelChoice,selectedCanvas,responseTime,generationTime
1331,57507,2,2,11,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,3760,687
1331,57508,2,3,12,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,6268,681
1331,57509,2,4,13,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,3860,665
1331,57510,2,5,14,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,9858,685
1331,57511,2,6,15,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,11173,679
1331,57512,2,7,16,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,6896,704
1331,57513,2,8,17,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4694,715
1331,57514,2,9,18,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,4117,798
1331,57515,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,1969,703
1331,57516,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,7723,857
1331,57517,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,3390,693
1331,57518,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3675,726
1331,57519,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,5479,667
1331,57520,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,2397,740
1331,57521,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4269,661
1331,57522,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,3446,712
1331,57523,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4448,643
1332,57587,3,1,19,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,9107,606
1332,57588,3,2,20,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3492,598
1332,57589,3,3,21,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,7110,598
1332,57590,3,4,22,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,3736,603
1332,57591,3,5,23,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,5845,590
1332,57592,3,6,24,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3258,584
1332,57593,3,7,25,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3217,627
1332,57594,3,8,26,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,2272,604
1332,57595,3,9,27,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,6531,600
1332,57596,4,1,28,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,4493,601
1332,57597,4,2,29,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4717,591
1332,57598,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,5019,592
1332,57599,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,5401,595
1332,57600,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,2527,589
1332,57601,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3340,600
1332,57602,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,1849,594
1332,57603,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3912,587
1332,57604,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,2353,595
1332,57578,2,1,10,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,14533,603
1332,57579,2,2,11,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,14096,594
1332,57580,2,3,12,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,3950,606
1332,57581,2,4,13,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,6705,595
1332,57582,2,5,14,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,3052,591
1332,57583,2,6,15,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,2948,591
1332,57584,2,7,16,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,7848,588
1332,57585,2,8,17,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3458,592
1332,57586,2,9,18,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,3282,587
1332,57569,1,1,1,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,6805,1496
1332,57570,1,2,2,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4207,643
1332,57571,1,3,3,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,1744,613
1332,57572,1,4,4,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,13131,593
1332,57573,1,5,5,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,4285,591
1332,57574,1,6,6,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5271,604
1332,57575,1,7,7,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,5415,596
1332,57576,1,8,8,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3530,593
1332,57577,1,9,9,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,2801,595
1333,57623,3,1,19,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,7393,552
1333,57624,3,2,20,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4333,500
1333,57625,3,3,21,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3882,492
1333,57626,3,4,22,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,6737,490
1333,57627,3,5,23,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,6062,538
1333,57628,3,6,24,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,4763,594
1333,57629,3,7,25,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,4755,465
1333,57630,3,8,26,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,4610,535
1333,57631,3,9,27,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,19980,464
1333,57632,4,1,28,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4571,532
1333,57633,4,2,29,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,6671,529
1333,57634,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3453,617
1333,57635,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,3737,555
1333,57636,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,5200,468
1333,57637,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4676,618
1333,57638,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3818,552
1333,57639,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,6045,555
1333,57640,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,3374,525
1333,57605,1,1,1,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,7048,614
1333,57606,1,2,2,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,6250,595
1333,57607,1,3,3,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,3593,675
1333,57608,1,4,4,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4729,518
1333,57609,1,5,5,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,6005,728
1333,57610,1,6,6,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,2686,492
1333,57611,1,7,7,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,2405,546
1333,57612,1,8,8,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,5382,475
1333,57613,1,9,9,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,3706,543
1333,57614,2,1,10,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,10008,550
1333,57615,2,2,11,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,5787,490
1333,57616,2,3,12,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,22306,558
1333,57617,2,4,13,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,4371,544
1333,57618,2,5,14,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4238,455
1333,57619,2,6,15,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,6449,478
1333,57620,2,7,16,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3530,502
1333,57621,2,8,17,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,3893,479
1333,57622,2,9,18,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,12760,517
1336,57884,4,1,28,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,24036,465
1336,57885,4,2,29,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,8990,445
1336,57886,4,3,30,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,10563,449
1336,57887,4,4,31,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,13079,440
1336,57888,4,5,32,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,17506,431
1336,57889,4,6,33,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5802,432
1336,57890,4,7,34,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,11283,427
1336,57891,4,8,35,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,4075,465
1336,57892,4,9,36,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,7184,458
1336,57857,1,1,1,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,22754,511
1336,57858,1,2,2,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,27206,490
1336,57859,1,3,3,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,12785,456
1336,57860,1,4,4,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,18012,429
1336,57861,1,5,5,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,18102,444
1336,57862,1,6,6,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,32929,456
1336,57863,1,7,7,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,33741,452
1336,57864,1,8,8,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,44947,436
1336,57865,1,9,9,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,13698,435
1336,57866,2,1,10,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,16589,478
1336,57867,2,2,11,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,57945,442
1336,57868,2,3,12,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,5184,437
1336,57869,2,4,13,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,50490,472
1336,57870,2,5,14,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,16557,461
1336,57871,2,6,15,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,23073,461
1336,57872,2,7,16,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,9674,438
1336,57873,2,8,17,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,35114,431
1336,57874,2,9,18,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,24403,449
1336,57875,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,16915,434
1336,57876,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,9765,439
1336,57877,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,28847,446
1336,57878,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,16014,434
1336,57879,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,20311,454
1336,57880,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,16531,437
1336,57881,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,21018,464
1336,57882,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,24213,434
1336,57883,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,30843,456
1337,57965,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,15265,503
1337,57966,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,7464,287
1337,57967,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,12554,283
1337,57968,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5101,283
1337,57969,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,10325,298
1337,57970,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,33732,283
1337,57971,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,11577,282
1337,57972,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,3207,282
1337,57973,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,22266,281
1337,57992,4,1,28,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,9168,280
1337,57993,4,2,29,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,5949,284
1337,57994,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,9958,281
1337,57995,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,9852,273
1337,57996,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4966,294
1337,57997,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4244,276
1337,57998,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,6813,276
1337,57999,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,6274,284
1337,58000,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,5047,280
1337,57983,3,1,19,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,9408,318
1337,57984,3,2,20,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,10505,299
1337,57985,3,3,21,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,7131,281
1337,57986,3,4,22,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,10690,294
1337,57987,3,5,23,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,4663,297
1337,57988,3,6,24,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,5287,280
1337,57989,3,7,25,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5498,283
1337,57990,3,8,26,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,8807,279
1337,57991,3,9,27,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,10569,280
1337,57974,2,1,10,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,4851,281
1337,57975,2,2,11,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,2843,274
1337,57976,2,3,12,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,5776,276
1337,57977,2,4,13,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,6440,286
1337,57978,2,5,14,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,8110,278
1337,57979,2,6,15,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,6184,283
1337,57980,2,7,16,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,6016,275
1337,57981,2,8,17,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,5207,278
1337,57982,2,9,18,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5790,289
1338,57695,3,1,19,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,3537,1941
1338,57696,3,2,20,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,2732,1595
1338,57697,3,3,21,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,2777,1547
1338,57698,3,4,22,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,4020,1552
1338,57699,3,5,23,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3717,1515
1338,57700,3,6,24,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4441,1465
1338,57701,3,7,25,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,2262,1478
1338,57702,3,8,26,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4701,1336
1338,57703,3,9,27,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,1250,1313
1338,57677,1,1,1,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,7182,922
1338,57678,1,2,2,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,8582,1607
1338,57679,1,3,3,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,3697,3209
1338,57680,1,4,4,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3655,1691
1338,57681,1,5,5,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,4144,1423
1338,57682,1,6,6,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3483,1453
1338,57683,1,7,7,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,3599,1777
1338,57684,1,8,8,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,2954,1500
1338,57685,1,9,9,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,2475,1720
1338,57704,4,1,28,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,2383,1480
1338,57705,4,2,29,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,1377,1271
1338,57706,4,3,30,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,1447,1517
1338,57707,4,4,31,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,3305,1475
1338,57708,4,5,32,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,1958,1660
1338,57709,4,6,33,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3279,1636
1338,57710,4,7,34,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,2116,1718
1338,57711,4,8,35,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3276,1333
1338,57712,4,9,36,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,9518,1532
1338,57686,2,1,10,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,3695,1661
1338,57687,2,2,11,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,6022,1531
1338,57688,2,3,12,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,6071,1458
1338,57689,2,4,13,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,4120,1468
1338,57690,2,5,14,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,4432,1487
1338,57691,2,6,15,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,4995,1548
1338,57692,2,7,16,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,2439,1556
1338,57693,2,8,17,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,4629,1568
1338,57694,2,9,18,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4255,1751
1339,57740,4,1,28,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,5072,1479
1339,57741,4,2,29,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3413,1674
1339,57742,4,3,30,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,3363,1493
1339,57743,4,4,31,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,13341,1470
1339,57744,4,5,32,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,2734,1521
1339,57745,4,6,33,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5766,1066
1339,57746,4,7,34,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3660,1281
1339,57747,4,8,35,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,36433,1339
1339,57748,4,9,36,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,2817,1445
1339,57731,3,1,19,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,23002,1401
1339,57732,3,2,20,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,23147,1486
1339,57733,3,3,21,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,13834,1247
1339,57734,3,4,22,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,7747,1524
1339,57735,3,5,23,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,7690,851
1339,57736,3,6,24,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,14328,1134
1339,57737,3,7,25,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,5934,1375
1339,57738,3,8,26,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,21729,1326
1339,57739,3,9,27,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,29442,1275
1339,57722,2,1,10,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,5452,1541
1339,57723,2,2,11,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,10460,1414
1339,57724,2,3,12,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,10806,1473
1339,57725,2,4,13,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,5392,1405
1339,57726,2,5,14,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,3691,1472
1339,57727,2,6,15,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,2867,1361
1339,57728,2,7,16,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,6807,1492
1339,57729,2,8,17,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,11033,1410
1339,57730,2,9,18,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,12755,1427
1339,57713,1,1,1,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,6553,1595
1339,57714,1,2,2,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,10025,1425
1339,57715,1,3,3,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,6258,1494
1339,57716,1,4,4,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3433,1319
1339,57717,1,5,5,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3104,1074
1339,57718,1,6,6,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,15563,1514
1339,57719,1,7,7,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,9586,1349
1339,57720,1,8,8,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,8044,1442
1339,57721,1,9,9,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,9454,971
1340,57947,3,1,19,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,7643,694
1340,57948,3,2,20,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,15975,703
1340,57949,3,3,21,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,12768,642
1340,57950,3,4,22,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,17455,738
1340,57951,3,5,23,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,8039,574
1340,57952,3,6,24,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5011,731
1340,57953,3,7,25,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,16463,603
1340,57954,3,8,26,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,25438,700
1340,57955,3,9,27,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,25133,600
1340,57956,4,1,28,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,21677,656
1340,57957,4,2,29,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,6331,718
1340,57958,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,3277,626
1340,57959,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,9052,617
1340,57960,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,11117,606
1340,57961,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,12666,582
1340,57962,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,19311,706
1340,57963,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,20321,593
1340,57964,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,5828,631
1340,57938,2,1,10,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,31533,1132
1340,57939,2,2,11,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,28060,877
1340,57940,2,3,12,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,5527,604
1340,57941,2,4,13,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,7821,573
1340,57942,2,5,14,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,17340,582
1340,57943,2,6,15,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,7540,579
1340,57944,2,7,16,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,7576,588
