participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp,ciede2000_discriminative,contrast_sensitivity,hue_discriminative,luminance_variation,chromatic_variation,categorization,LAB_Length,color_name_variation,log_ciede2000_discriminative,log_contrast_sensitivity,log_hue_discriminative,log_luminance_variation,log_chromatic_variation,log_categorization,logLAB_Length,log_color_name_variation
6999ead26224e1a253bcc1d3,11,low,0.954,0.9541473322889444,11.8125,1,44,300,constant,thermal,2,2,1,11782,2026-02-22T02:01:19.196Z,30.547508680012815,237.0733830529645,324.86633514028443,278.0903897537598,51.77983737614406,148.11493539252243,287.0184852418132,5.492894592770048,3.4514946216859577,5.472578958302197,5.783721592780785,5.6315357069639935,3.966129249906052,5.004717387059298,5.6630246629435925,1.7052742433911823
6999ead26224e1a253bcc1d3,24,medium,0.982,0.9820907550971716,0.375,1,46,300,diverging,thermal,1,1,1,2874,2026-02-22T02:01:22.083Z,37.433087649314515,206.0573488755423,302.13915299344774,155.4689970777003,119.52935732174312,199.02605384845705,322.32539305618525,4.589677579303656,3.648918746114169,5.332995802602674,5.711218601318912,5.052857888615532,4.7918933524840135,5.298447627306021,5.778659224969587,1.5259862095828014
6999ead26224e1a253bcc1d3,7,low,0.954,0.9534303418296078,1.5,1,42,300,diverging,diverging,3,3,1,10084,2026-02-22T02:01:32.180Z,36.52757771166708,173.92073772312722,301.96471719325035,70.02192629361687,114.81376092946758,216.36328051931017,282.258353097789,4.705631158620732,3.625076068342591,5.164332944024548,5.710641289758791,4.262988650402772,4.751983391666546,5.381570057566356,5.646359389668484,1.550882768976295
6999ead26224e1a253bcc1d3,34,high,0.956,0.9565027077256064,1.0,1,39,300,thermal,linear,0,0,1,14363,2026-02-22T02:01:46.555Z,36.33666517822927,178.31679286221242,300.4567724809393,52.37582071795737,214.12557085114148,139.5143801020579,322.53394917389954,4.062820497625559,3.619975824490238,5.1891540341296,5.7056366628561115,3.9773578478794223,5.3712219081069925,4.945309833017289,5.779304051785327,1.4043357564025858
6999ead26224e1a253bcc1d3,2,low,0.954,0.9549670882426676,0.515625,1,15,100,thermal,thermal,3,3,1,6639,2026-02-22T02:01:53.207Z,21.78712012034484,157.7368536546737,123.6215332112992,138.88136154595378,238.41189737500144,121.41446346952532,287.91707554462,4.6837529090298125,3.126195469337899,5.067247822719627,4.818033340330602,4.940794645819191,5.478185488526469,4.807412528697918,5.666139711106705,1.5462324562967869
6999ead26224e1a253bcc1d3,47,high,0.956,0.955849095846684,0.11328125,1,31,200,thermal,thermal,0,0,1,11136,2026-02-22T02:02:04.361Z,33.59256209801489,175.9899099755231,205.93890727342225,143.2085754069357,202.75886803459775,142.79915212417666,291.89246375839804,3.3092244182458512,3.5436386906892237,5.176092725160932,5.328065021215171,4.971260691924088,5.3169372752700115,4.968417549053824,5.679805523760091,1.19973114667548
6999ead26224e1a253bcc1d3,20,medium,0.982,0.982453792676736,0.171875,1,16,200,constant,constant,2,2,1,25806,2026-02-22T02:02:30.179Z,24.91764780853729,78.63496319607661,200.02371726260975,16.27557460328798,41.41730163928355,82.37499706888882,121.15087660954092,2.0691777433624807,3.2549241192387943,4.377453232546001,5.298935761615436,2.849293631230111,3.7475563365353524,4.423348469080031,4.805256974178538,0.7319724998642649
6999ead26224e1a253bcc1d3,23,medium,0.982,0.9813526574674508,1.0,1,35,300,thermal,constant,3,3,1,5435,2026-02-22T02:02:35.626Z,32.464595839680285,135.8916818431797,304.2380483633058,24.941280821309576,187.17153600780185,162.60506360823408,287.7323489517508,3.687245684182029,3.5104880393746503,4.9191899696242825,5.718139084785943,3.2558355539727044,5.237353972396181,5.097455374840245,5.665500130796113,1.3075881327591792
6999ead26224e1a253bcc1d3,37,high,0.956,0.9556973190977336,0.2421875,1,11,100,thermal,diverging,2,2,1,3330,2026-02-22T02:02:38.970Z,25.086982096986876,169.2400211378208,115.39717114234328,99.80060560466204,238.3728764288032,93.38257237446255,271.98277808149055,3.25932546226008,3.261436419671013,5.137209330318103,4.749246037387824,4.613144363601979,5.478022488579856,4.547356441430765,5.6094087092445,1.1845836829759717
6999ead26224e1a253bcc1d3,9002,medium,0.8,0.9053869813503292,4.0,0,47,300,thermal,thermal,0,0,1,2377,2026-02-22T02:02:41.360Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
6999ead26224e1a253bcc1d3,38,high,0.956,0.95578236875903,0.140625,1,38,300,diverging,linear,1,1,1,1177,2026-02-22T02:02:42.550Z,38.702423229627776,185.79386115733936,300.31742260834346,52.54835530720003,128.85482182232062,243.60403904503067,301.1629633967739,3.321691950707361,3.6814122243600362,5.230005662071328,5.705172916238596,3.980585083204544,4.8664170712069215,5.499640735974588,5.710966485732247,1.2034802682621688
6999ead26224e1a253bcc1d3,41,high,0.956,0.95608533271227,1.0,1,13,100,linear,thermal,3,3,1,4505,2026-02-22T02:02:47.068Z,23.22309135110264,136.3708602744839,110.78446595178902,115.01362985266536,72.43338617775572,90.21979990928637,162.00329746051824,2.513576552023258,3.1873063662766854,4.922684277780079,4.708488811973457,4.753707682933803,4.296378684764383,4.513271977785055,5.093770430421273,0.9256771619922174
6999ead26224e1a253bcc1d3,4,low,0.954,0.9545321147148064,0.41015625,1,34,300,diverging,constant,2,2,1,4276,2026-02-22T02:02:51.356Z,35.73234782431024,158.8317556339141,299.9553338480749,20.86709458420735,135.25067369596545,232.1479249217244,305.59367151352336,4.942906713055899,3.6036577789515216,5.0741217347031045,5.703966903808349,3.0849829764901817,4.914496378088674,5.45167312302911,5.7255233253686,1.5999746189962447
6999ead26224e1a253bcc1d3,44,high,0.956,0.955240892489292,0.234375,1,6,100,diverging,linear,0,0,1,2360,2026-02-22T02:02:53.719Z,25.02282774892211,141.50964783164233,123.29283971358612,51.94329204035352,143.8453709477858,98.58651120536058,183.14773886699817,2.0465867408746914,3.258974143156575,4.959409701498588,4.815373084776313,3.969221379231918,4.9756667661471345,4.601026725754073,5.215738364059232,0.7210476866827137
6999ead26224e1a253bcc1d3,36,high,0.956,0.9558945117211276,0.203125,1,21,200,linear,linear,0,0,1,6581,2026-02-22T02:03:00.303Z,32.15088610251676,129.22769470621927,201.27712152285233,37.0219570109982,66.98077192483005,106.93743709971204,180.34406637163812,2.8740948322648503,3.501069446365632,4.869284416112263,5.305179376626509,3.638163808933853,4.219224899378994,4.681551773159416,5.200396145985676,1.0592111010821124
6999ead26224e1a253bcc1d3,42,high,0.956,0.9564089655562522,0.625,1,32,300,constant,constant,2,2,1,6391,2026-02-22T02:03:06.697Z,26.629404052335364,89.58371603260761,299.83525107479784,24.309431550352585,52.109052599226345,138.47258547515824,154.17150460201026,3.2301956833225236,3.3188805698404398,4.50627446215528,5.703566621610935,3.231177114816572,3.9723473958121303,4.937868062057517,5.044530986523283,1.1756337240676664
6999ead26224e1a253bcc1d3,10,low,0.954,0.953261317088898,0.7734375,1,45,300,linear,thermal,0,0,1,5106,2026-02-22T02:03:11.805Z,37.41351929007537,179.0879320770245,302.483599578506,115.06543310831296,66.9646117757675,160.7078425216665,285.0876438911304,4.899081677162415,3.6484094624791084,5.19344524314632,5.712357601532881,4.754154110593817,4.218987154650946,5.085791265850159,5.656298211046293,1.5910868931861089
6999ead26224e1a253bcc1d3,21,medium,0.982,0.9825069794111702,0.25,1,26,200,diverging,diverging,2,2,1,10017,2026-02-22T02:03:21.826Z,34.6350739166817,191.4291619483221,203.79592269840808,99.82693601447288,147.72683559637585,144.55827752530587,268.6923227486824,3.975921769635415,3.5733303752236543,5.259728096124102,5.317609680805723,4.613405542305533,5.002111305215831,4.980576539239661,5.597281763847614,1.3827685953148676
6999ead26224e1a253bcc1d3,30,medium,0.982,0.9812387419589226,0.1875,1,36,300,constant,linear,3,3,1,12142,2026-02-22T02:03:33.971Z,32.76954435286876,157.2860921800968,302.52851321332196,70.07086157346046,54.01345907712616,118.06492021215956,146.61824528025403,2.857042750193841,3.5195593416463598,5.06440410566845,5.712506024322012,4.263677429650653,4.007577865788945,4.77966889235566,4.994629517536764,1.053281097914528
6999ead26224e1a253bcc1d3,45,high,0.956,0.9567491633845931,1.0,1,25,200,linear,diverging,0,0,1,2704,2026-02-22T02:03:36.679Z,34.75336235030481,175.23527090234077,201.72130849120265,89.64206976095173,77.4998853505215,152.44929110814837,224.63949865335928,4.288262020790843,3.5766443164742054,5.171819868851844,5.307382694471924,4.506918451420994,4.363097164284385,5.03337016136233,5.418938586982049,1.458210759784843
6999ead26224e1a253bcc1d3,15,low,0.954,0.9549363265391088,0.703125,1,7,100,thermal,linear,2,2,1,57732,2026-02-22T02:04:34.414Z,22.072426976070467,134.42597654341276,109.16202855394582,47.79671764545578,223.04856025429297,100.51192891901722,239.84090102133817,3.295928434808732,3.138638267175686,4.908425192471722,4.693748929095292,3.8876630492333435,5.411862815209688,4.620176317871904,5.484136553750759,1.1957173521012319
6999ead26224e1a253bcc1d3,5,low,0.954,0.953918100904662,3.1875,1,22,200,diverging,linear,2,2,1,9083,2026-02-22T02:04:43.501Z,31.599458726245352,162.6024310734112,204.95888747332785,52.73948472377909,132.48735180299883,142.37406414745394,233.62320003422536,2.7728614141192214,3.4842956847454163,5.097439283920167,5.323297193855765,3.984148014823161,4.8940067303032,4.965457048121895,5.457980823206389,1.0234796840056672
6999ead26224e1a253bcc1d3,9003,medium,0.8,0.831393101469561,6.0,0,47,300,thermal,thermal,2,2,1,1892,2026-02-22T02:04:45.396Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
69994114ec0cded1201ea6e3,37,high,0.956,0.95562253739225,0.375,1,22,200,diverging,linear,1,1,1,4900,2026-02-22T07:06:41.784Z,31.599458726245352,162.6024310734112,204.95888747332785,52.73948472377909,132.48735180299883,142.37406414745394,233.62320003422536,2.7728614141192214,3.4842956847454163,5.097439283920167,5.323297193855765,3.984148014823161,4.8940067303032,4.965457048121895,5.457980823206389,1.0234796840056672
69994114ec0cded1201ea6e3,12,low,0.954,0.9537200588815098,0.7734375,1,28,200,constant,thermal,2,2,1,26451,2026-02-22T07:07:08.281Z,28.454638253918,237.56043068525997,228.5928639149103,278.072962034601,49.47439651318868,117.35491425206342,285.44972054292515,4.617950212849031,3.382851393584977,5.474622656368839,5.432379897721237,5.631473260301709,3.921466207974651,4.773687858140296,5.657563025266487,1.5321140514622056
69994114ec0cded1201ea6e3,48,high,0.956,0.9567168099815956,0.28125,1,3,100,thermal,constant,3,3,1,5444,2026-02-22T07:07:20.715Z,18.19958281342681,102.62058557188315,116.3602457218406,23.52721783354396,250.4252504806688,78.61462816750284,264.44183726663886,3.612927585936114,2.954888550330316,4.640736012517974,4.757549976331534,3.1997834329037795,5.527145730574132,4.377197846915053,5.581395748007386,1.2872824243922176
69994114ec0cded1201ea6e3,35,high,0.956,0.956082936246104,0.578125,1,37,300,linear,linear,2,2,1,10709,2026-02-22T07:07:31.455Z,35.12135349611994,142.60038430225538,301.97912894312304,32.90382576177872,59.4042428674043,154.2760391266058,243.55048264367335,4.49199327482781,3.5868842000538046,4.967034332810093,5.710688999422533,3.5235278623485895,4.101059348622702,5.045204430592388,5.499421760582574,1.5045202486646354
69994114ec0cded1201ea6e3,26,medium,0.982,0.9819520614252568,0.09765625,1,32,300,constant,constant,2,2,1,48611,2026-02-22T07:08:20.083Z,26.629404052335364,89.58371603260761,299.83525107479784,24.309431550352585,52.109052599226345,138.47258547515824,154.17150460201026,3.2301956833225236,3.3188805698404398,4.50627446215528,5.703566621610935,3.231177114816572,3.9723473958121303,4.937868062057517,5.044530986523283,1.1756337240676664
69994114ec0cded1201ea6e3,33,high,0.956,0.9561253740460864,0.90625,1,43,300,thermal,diverging,2,2,1,9392,2026-02-22T07:08:29.529Z,36.395328258122504,185.0486127882812,300.86960770782474,85.55160635081367,202.4165220562857,139.9582630290545,317.0854537328089,3.721253274865077,3.621545783733797,5.2260079986416486,5.707009288580604,4.4607408412514165,5.3152557096974675,4.9484638396733445,5.762320069110988,1.3167441758441727
69994114ec0cded1201ea6e3,18,medium,0.982,0.9818875623564912,0.171875,1,39,300,thermal,linear,3,3,1,8308,2026-02-22T07:08:37.901Z,36.33666517822927,178.31679286221242,300.4567724809393,52.37582071795737,214.12557085114148,139.5143801020579,322.53394917389954,4.062820497625559,3.619975824490238,5.1891540341296,5.7056366628561115,3.9773578478794223,5.3712219081069925,4.945309833017289,5.779304051785327,1.4043357564025858
69994114ec0cded1201ea6e3,22,medium,0.982,0.9810254159124672,0.171875,1,38,300,diverging,linear,0,0,1,6374,2026-02-22T07:08:44.333Z,38.702423229627776,185.79386115733936,300.31742260834346,52.54835530720003,128.85482182232062,243.60403904503067,301.1629633967739,3.321691950707361,3.6814122243600362,5.230005662071328,5.705172916238596,3.980585083204544,4.8664170712069215,5.499640735974588,5.710966485732247,1.2034802682621688
69994114ec0cded1201ea6e3,17,medium,0.982,0.982095410243714,0.234375,1,0,100,constant,constant,2,2,1,80075,2026-02-22T07:10:04.474Z,19.98469022395962,67.44734728989944,99.88699237790632,19.19266844466786,37.10598500645324,58.74839840891691,95.7341393326328,1.4490018105579767,3.0437931348924483,4.226064797001026,4.60504010130651,3.00531959024172,3.640371356579368,4.0901423855806796,4.571966383924724,0.3777525104980532
69994114ec0cded1201ea6e3,46,high,0.956,0.955969490232882,0.46875,1,20,200,constant,linear,2,2,1,25341,2026-02-22T07:10:29.899Z,26.455192697019996,147.72934305793896,235.43537318789512,69.90089109803726,48.763722996005015,102.88190479746912,98.64980317428017,1.7274467738437655,3.3125553193556314,5.002128164583651,5.4618611067964,4.261283001837623,3.907286264683666,4.643254723144237,4.601662071486559,0.5524166642286031
69994114ec0cded1201ea6e3,16,low,0.954,0.9543812419460672,0.7265625,1,12,100,constant,thermal,3,2,1,34615,2026-02-22T07:11:04.595Z,24.867303627035792,231.35766367209337,192.3231524621464,277.4787849650424,43.542058126649025,29.616773748087436,277.4598454334221,4.711114250382047,3.2529797629744173,5.4482778382971135,5.2596968660342664,5.629341880397725,3.796433869262967,3.4215480204747943,5.629273867404573,1.5520448417335233
69994114ec0cded1201ea6e3,15,low,0.954,0.9534991508069994,8.671875,1,4,100,constant,linear,2,2,1,35035,2026-02-22T07:11:39.689Z,22.6546062382476,143.41906962913907,263.21157269348276,69.82494432104548,50.718503309644504,84.05572125847054,74.85430907658201,1.0221014844987957,3.1635578629182532,4.972719278883043,5.573338018037265,4.260211259567955,3.9458156151563295,4.443306585932365,4.328814514682956,0.031596999917168536
69994114ec0cded1201ea6e3,9000,medium,0.8,0.8612859619178537,7.5,0,47,300,thermal,thermal,0,0,1,3745,2026-02-22T07:11:43.497Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
69994114ec0cded1201ea6e3,25,medium,0.982,0.9816461850764048,0.265625,1,13,100,linear,thermal,1,1,1,24119,2026-02-22T07:12:07.677Z,23.22309135110264,136.3708602744839,110.78446595178902,115.01362985266536,72.43338617775572,90.21979990928637,162.00329746051824,2.513576552023258,3.1873063662766854,4.922684277780079,4.708488811973457,4.753707682933803,4.296378684764383,4.513271977785055,5.093770430421273,0.9256771619922174
69994114ec0cded1201ea6e3,45,high,0.956,0.9566908313418242,0.3125,1,14,100,diverging,thermal,2,2,1,3529,2026-02-22T07:12:11.265Z,22.372449473071093,152.67836391241028,118.20283323512402,139.22180513731112,113.45396894728172,115.34828993587034,198.86949431785817,3.4874784049160454,3.151557955769941,5.0348618723365455,4.773247720275949,4.943225491303939,4.7401727242357525,4.756588192054303,5.297664625148005,1.25204225310414
69994114ec0cded1201ea6e3,10,low,0.954,0.9534795554377874,1.03125,1,27,200,thermal,diverging,1,1,1,95673,2026-02-22T07:13:47.001Z,35.90157232786049,184.75503028720408,201.96771045700208,99.61735703854978,218.05670834157988,157.89414953810356,288.24221195844325,3.775115509612621,3.6082541606498038,5.224428764185179,5.30860284151633,4.611324777957608,5.389330638495751,5.068238254350715,5.667264440762101,1.3310764041549632
69994114ec0cded1201ea6e3,40,high,0.956,0.956564049023161,0.53125,1,47,300,thermal,thermal,1,1,1,6573,2026-02-22T07:13:53.589Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
69994114ec0cded1201ea6e3,47,high,0.956,0.9557167202982216,0.375,1,7,100,thermal,linear,1,1,1,19198,2026-02-22T07:14:12.845Z,22.072426976070467,134.42597654341276,109.16202855394582,47.79671764545578,223.04856025429297,100.51192891901722,239.84090102133817,3.295928434808732,3.138638267175686,4.908425192471722,4.693748929095292,3.8876630492333435,5.411862815209688,4.620176317871904,5.484136553750759,1.1957173521012319
